,Id,Probability
27670,27670,0.28156745
27671,27671,0.1673691
27672,27672,0.25886822
27673,27673,0.4350185
27674,27674,0.53901076
27675,27675,0.15309307
27676,27676,0.60353047
27677,27677,0.8235136
27678,27678,0.20161086
27679,27679,0.2282942
27680,27680,0.17065528
27681,27681,0.27259636
27682,27682,0.5059199
27683,27683,0.30591395
27684,27684,0.5612633
27685,27685,0.5875779
27686,27686,0.22073415
27687,27687,0.34890026
27688,27688,0.20569783
27689,27689,0.06736219
27690,27690,0.82671726
27691,27691,0.20990744
27692,27692,0.18182874
27693,27693,0.12251252
27694,27694,0.46846625
27695,27695,0.5880055
27696,27696,0.29543838
27697,27697,0.101370245
27698,27698,0.49902758
27699,27699,0.13150442
27700,27700,0.21001565
27701,27701,0.6052917
27702,27702,0.75042427
27703,27703,0.2404142
27704,27704,0.14622313
27705,27705,0.23294124
27706,27706,0.094208
27707,27707,0.4624321
27708,27708,0.3778483
27709,27709,0.07119611
27710,27710,0.28927314
27711,27711,0.16783619
27712,27712,0.83511275
27713,27713,0.548926
27714,27714,0.37702084
27715,27715,0.1123845
27716,27716,0.83511275
27717,27717,0.17450795
27718,27718,0.04593125
27719,27719,0.3256867
27720,27720,0.26744246
27721,27721,0.5493327
27722,27722,0.35869133
27723,27723,0.16437274
27724,27724,0.26781768
27725,27725,0.37651837
27726,27726,0.04660535
27727,27727,0.4427843
27728,27728,0.3189811
27729,27729,0.7139465
27730,27730,0.09329951
27731,27731,0.21693936
27732,27732,0.77834153
27733,27733,0.08610156
27734,27734,0.12661076
27735,27735,0.83296734
27736,27736,0.103109896
27737,27737,0.7875266
27738,27738,0.5749755
27739,27739,0.12040314
27740,27740,0.3655526
27741,27741,0.04465133
27742,27742,0.19228345
27743,27743,0.82897484
27744,27744,0.7449679
27745,27745,0.2707857
27746,27746,0.22770607
27747,27747,0.24000451
27748,27748,0.2795158
27749,27749,0.13281173
27750,27750,0.13957971
27751,27751,0.50112486
27752,27752,0.1061278
27753,27753,0.37028027
27754,27754,0.3857801
27755,27755,0.24689394
27756,27756,0.12258574
27757,27757,0.25367403
27758,27758,0.47136992
27759,27759,0.73232114
27760,27760,0.36565363
27761,27761,0.28680837
27762,27762,0.39033157
27763,27763,0.15918282
27764,27764,0.1589188
27765,27765,0.46172372
27766,27766,0.46465755
27767,27767,0.3074631
27768,27768,0.13209501
27769,27769,0.039471775
27770,27770,0.6571286
27771,27771,0.069663286
27772,27772,0.67059785
27773,27773,0.13856196
27774,27774,0.47485834
27775,27775,0.4318216
27776,27776,0.39942974
27777,27777,0.25466302
27778,27778,0.59479475
27779,27779,0.26279175
27780,27780,0.45219994
27781,27781,0.22126085
27782,27782,0.8224091
27783,27783,0.11980882
27784,27784,0.39515826
27785,27785,0.36224687
27786,27786,0.2782393
27787,27787,0.83243626
27788,27788,0.59794116
27789,27789,0.5053224
27790,27790,0.58169377
27791,27791,0.066829026
27792,27792,0.24478483
27793,27793,0.83190906
27794,27794,0.36283398
27795,27795,0.62492603
27796,27796,0.052828163
27797,27797,0.470398
27798,27798,0.10986918
27799,27799,0.64593995
27800,27800,0.65369254
27801,27801,0.24504381
27802,27802,0.48578483
27803,27803,0.29033706
27804,27804,0.08392674
27805,27805,0.19341955
27806,27806,0.37413818
27807,27807,0.10717049
27808,27808,0.07245967
27809,27809,0.1193161
27810,27810,0.29029047
27811,27811,0.100688815
27812,27812,0.2773375
27813,27813,0.55239975
27814,27814,0.49718964
27815,27815,0.25677347
27816,27816,0.09924933
27817,27817,0.7132495
27818,27818,0.4357626
27819,27819,0.109933406
27820,27820,0.8331878
27821,27821,0.32769018
27822,27822,0.5538859
27823,27823,0.4100597
27824,27824,0.8267776
27825,27825,0.4935586
27826,27826,0.30869156
27827,27827,0.31443232
27828,27828,0.51597095
27829,27829,0.47156385
27830,27830,0.11408883
27831,27831,0.83511275
27832,27832,0.77567995
27833,27833,0.06082362
27834,27834,0.45072308
27835,27835,0.4353186
27836,27836,0.123707324
27837,27837,0.41579092
27838,27838,0.18935055
27839,27839,0.14031836
27840,27840,0.18067253
27841,27841,0.27791226
27842,27842,0.07761365
27843,27843,0.17154166
27844,27844,0.49278083
27845,27845,0.17213264
27846,27846,0.10278988
27847,27847,0.20970318
27848,27848,0.48112798
27849,27849,0.5302618
27850,27850,0.2619513
27851,27851,0.24526155
27852,27852,0.2513177
27853,27853,0.24027771
27854,27854,0.22604391
27855,27855,0.3065858
27856,27856,0.59623307
27857,27857,0.5122654
27858,27858,0.29142445
27859,27859,0.2633381
27860,27860,0.3120541
27861,27861,0.28757268
27862,27862,0.23903486
27863,27863,0.70103925
27864,27864,0.4711686
27865,27865,0.50475085
27866,27866,0.35940945
27867,27867,0.45055473
27868,27868,0.18657938
27869,27869,0.33770615
27870,27870,0.82126987
27871,27871,0.52844614
27872,27872,0.14065155
27873,27873,0.14492908
27874,27874,0.26983514
27875,27875,0.69303447
27876,27876,0.20811674
27877,27877,0.1953232
27878,27878,0.058452904
27879,27879,0.34631848
27880,27880,0.13928834
27881,27881,0.421566
27882,27882,0.52338433
27883,27883,0.0886223
27884,27884,0.05334717
27885,27885,0.49336803
27886,27886,0.078679055
27887,27887,0.1297093
27888,27888,0.53295845
27889,27889,0.6676287
27890,27890,0.46591452
27891,27891,0.7795918
27892,27892,0.58820885
27893,27893,0.21645916
27894,27894,0.83511275
27895,27895,0.33461604
27896,27896,0.1843763
27897,27897,0.42726853
27898,27898,0.44887936
27899,27899,0.7284945
27900,27900,0.39762342
27901,27901,0.2719792
27902,27902,0.2392582
27903,27903,0.2962526
27904,27904,0.5554778
27905,27905,0.5665486
27906,27906,0.45086482
27907,27907,0.3302832
27908,27908,0.18168655
27909,27909,0.20937526
27910,27910,0.32271665
27911,27911,0.7803397
27912,27912,0.69389045
27913,27913,0.20285225
27914,27914,0.76341206
27915,27915,0.4758721
27916,27916,0.34420168
27917,27917,0.06963
27918,27918,0.12777635
27919,27919,0.38084126
27920,27920,0.41580364
27921,27921,0.17751974
27922,27922,0.13329688
27923,27923,0.6503712
27924,27924,0.3179568
27925,27925,0.277592
27926,27926,0.47747782
27927,27927,0.5188992
27928,27928,0.07837346
27929,27929,0.2902271
27930,27930,0.05605209
27931,27931,0.41130248
27932,27932,0.08967778
27933,27933,0.38522267
27934,27934,0.44199526
27935,27935,0.3572343
27936,27936,0.32331634
27937,27937,0.283197
27938,27938,0.37533337
27939,27939,0.09629029
27940,27940,0.6311246
27941,27941,0.13162705
27942,27942,0.21322677
27943,27943,0.20655984
27944,27944,0.05631101
27945,27945,0.24050507
27946,27946,0.832052
27947,27947,0.11136359
27948,27948,0.44856912
27949,27949,0.656788
27950,27950,0.1277717
27951,27951,0.3743186
27952,27952,0.19389588
27953,27953,0.5742611
27954,27954,0.14588618
27955,27955,0.50856483
27956,27956,0.3091117
27957,27957,0.2920426
27958,27958,0.34994465
27959,27959,0.24281558
27960,27960,0.2062388
27961,27961,0.7643209
27962,27962,0.4279602
27963,27963,0.39787555
27964,27964,0.19957176
27965,27965,0.35263664
27966,27966,0.086866856
27967,27967,0.3868525
27968,27968,0.16046813
27969,27969,0.27972507
27970,27970,0.19470435
27971,27971,0.2273145
27972,27972,0.4121992
27973,27973,0.66968566
27974,27974,0.12277818
27975,27975,0.07828376
27976,27976,0.18801484
27977,27977,0.15848336
27978,27978,0.8267417
27979,27979,0.79507935
27980,27980,0.3915387
27981,27981,0.18959528
27982,27982,0.27137604
27983,27983,0.119414
27984,27984,0.8260275
27985,27985,0.2828808
27986,27986,0.27238974
27987,27987,0.050924808
27988,27988,0.5004356
27989,27989,0.11678958
27990,27990,0.2875467
27991,27991,0.14314911
27992,27992,0.35640895
27993,27993,0.13568142
27994,27994,0.7762419
27995,27995,0.3860715
27996,27996,0.2857732
27997,27997,0.46465033
27998,27998,0.49053967
27999,27999,0.61319995
28000,28000,0.3775141
28001,28001,0.83511275
28002,28002,0.6176741
28003,28003,0.47595894
28004,28004,0.83511275
28005,28005,0.04518822
28006,28006,0.23033679
28007,28007,0.6618507
28008,28008,0.8350294
28009,28009,0.46235448
28010,28010,0.28371948
28011,28011,0.6279297
28012,28012,0.18708238
28013,28013,0.097537965
28014,28014,0.758899
28015,28015,0.30115575
28016,28016,0.12593037
28017,28017,0.81421125
28018,28018,0.2983727
28019,28019,0.08706087
28020,28020,0.82622266
28021,28021,0.15062809
28022,28022,0.34710348
28023,28023,0.67165613
28024,28024,0.83334064
28025,28025,0.50307363
28026,28026,0.33082098
28027,28027,0.23796472
28028,28028,0.33409047
28029,28029,0.27855384
28030,28030,0.78017
28031,28031,0.15240386
28032,28032,0.72981894
28033,28033,0.80677676
28034,28034,0.018635184
28035,28035,0.578329
28036,28036,0.6241381
28037,28037,0.5180376
28038,28038,0.6431732
28039,28039,0.3180111
28040,28040,0.1500372
28041,28041,0.03043586
28042,28042,0.68152326
28043,28043,0.35795784
28044,28044,0.42361495
28045,28045,0.62206286
28046,28046,0.52479243
28047,28047,0.09542757
28048,28048,0.4436728
28049,28049,0.7883883
28050,28050,0.7300584
28051,28051,0.29155594
28052,28052,0.69254744
28053,28053,0.09713963
28054,28054,0.2115897
28055,28055,0.058853626
28056,28056,0.27431667
28057,28057,0.3149225
28058,28058,0.2417227
28059,28059,0.3311464
28060,28060,0.39683652
28061,28061,0.5736172
28062,28062,0.42643574
28063,28063,0.48067167
28064,28064,0.16829926
28065,28065,0.070946276
28066,28066,0.31523663
28067,28067,0.83511275
28068,28068,0.79320586
28069,28069,0.67942476
28070,28070,0.45799986
28071,28071,0.11843413
28072,28072,0.13013914
28073,28073,0.3350668
28074,28074,0.3685559
28075,28075,0.20349786
28076,28076,0.4015764
28077,28077,0.06133482
28078,28078,0.48611653
28079,28079,0.3827264
28080,28080,0.83511275
28081,28081,0.38318878
28082,28082,0.3825452
28083,28083,0.7010904
28084,28084,0.23163277
28085,28085,0.32478952
28086,28086,0.83438265
28087,28087,0.23762897
28088,28088,0.40225908
28089,28089,0.5456085
28090,28090,0.7408764
28091,28091,0.52445155
28092,28092,0.035013318
28093,28093,0.6150331
28094,28094,0.33794314
28095,28095,0.09719056
28096,28096,0.5396415
28097,28097,0.16703328
28098,28098,0.7582415
28099,28099,0.68375623
28100,28100,0.22461605
28101,28101,0.5417865
28102,28102,0.63865346
28103,28103,0.6179489
28104,28104,0.57416576
28105,28105,0.14754903
28106,28106,0.37422475
28107,28107,0.25186002
28108,28108,0.14221793
28109,28109,0.2362841
28110,28110,0.47292697
28111,28111,0.15327638
28112,28112,0.62398225
28113,28113,0.61398804
28114,28114,0.832304
28115,28115,0.32517257
28116,28116,0.4837571
28117,28117,0.35652
28118,28118,0.23762363
28119,28119,0.20048553
28120,28120,0.37828547
28121,28121,0.49843252
28122,28122,0.5743804
28123,28123,0.15213394
28124,28124,0.09399438
28125,28125,0.27384257
28126,28126,0.30475464
28127,28127,0.11707732
28128,28128,0.3570859
28129,28129,0.3187162
28130,28130,0.21334094
28131,28131,0.64215773
28132,28132,0.25006786
28133,28133,0.5779631
28134,28134,0.4712477
28135,28135,0.21912315
28136,28136,0.5772671
28137,28137,0.83511275
28138,28138,0.06309798
28139,28139,0.15530479
28140,28140,0.26762003
28141,28141,0.12276164
28142,28142,0.3634137
28143,28143,0.33632624
28144,28144,0.22725403
28145,28145,0.83511275
28146,28146,0.6199849
28147,28147,0.10368997
28148,28148,0.19779548
28149,28149,0.24107364
28150,28150,0.26265144
28151,28151,0.39580026
28152,28152,0.25859547
28153,28153,0.23040494
28154,28154,0.5321004
28155,28155,0.81255674
28156,28156,0.107164115
28157,28157,0.2985859
28158,28158,0.23879394
28159,28159,0.2169272
28160,28160,0.08486748
28161,28161,0.3066993
28162,28162,0.114397556
28163,28163,0.3528381
28164,28164,0.55198556
28165,28165,0.8284439
28166,28166,0.09648901
28167,28167,0.4898361
28168,28168,0.39507586
28169,28169,0.8123346
28170,28170,0.1670849
28171,28171,0.32382494
28172,28172,0.3926006
28173,28173,0.23288134
28174,28174,0.35229594
28175,28175,0.19052395
28176,28176,0.21228033
28177,28177,0.2409881
28178,28178,0.048092365
28179,28179,0.41222775
28180,28180,0.47578853
28181,28181,0.3799214
28182,28182,0.5089171
28183,28183,0.41897878
28184,28184,0.046876013
28185,28185,0.34040445
28186,28186,0.8315997
28187,28187,0.13445622
28188,28188,0.2323392
28189,28189,0.2159136
28190,28190,0.14919505
28191,28191,0.3596574
28192,28192,0.054704726
28193,28193,0.4367536
28194,28194,0.2838155
28195,28195,0.20818591
28196,28196,0.49207696
28197,28197,0.60100996
28198,28198,0.33080667
28199,28199,0.54496616
28200,28200,0.11782119
28201,28201,0.802596
28202,28202,0.83511275
28203,28203,0.7005895
28204,28204,0.8023273
28205,28205,0.2988209
28206,28206,0.6628885
28207,28207,0.27488446
28208,28208,0.83511275
28209,28209,0.55285305
28210,28210,0.44748467
28211,28211,0.17789316
28212,28212,0.44863862
28213,28213,0.38366544
28214,28214,0.37359884
28215,28215,0.08605981
28216,28216,0.3405781
28217,28217,0.40121567
28218,28218,0.4859637
28219,28219,0.28699616
28220,28220,0.58668447
28221,28221,0.4870248
28222,28222,0.6609483
28223,28223,0.41548753
28224,28224,0.47139922
28225,28225,0.29112637
28226,28226,0.07645813
28227,28227,0.30146512
28228,28228,0.83511275
28229,28229,0.25944173
28230,28230,0.25242013
28231,28231,0.13190907
28232,28232,0.39979053
28233,28233,0.37508798
28234,28234,0.30529732
28235,28235,0.35059282
28236,28236,0.4506632
28237,28237,0.16295865
28238,28238,0.10104728
28239,28239,0.10895288
28240,28240,0.167943
28241,28241,0.308187
28242,28242,0.29928106
28243,28243,0.3931609
28244,28244,0.04554835
28245,28245,0.13636583
28246,28246,0.6489904
28247,28247,0.08586037
28248,28248,0.13547829
28249,28249,0.5806439
28250,28250,0.39626795
28251,28251,0.23068845
28252,28252,0.5698617
28253,28253,0.07025316
28254,28254,0.11244157
28255,28255,0.7722112
28256,28256,0.5358468
28257,28257,0.47139633
28258,28258,0.6593191
28259,28259,0.18798971
28260,28260,0.72366047
28261,28261,0.22379398
28262,28262,0.26799992
28263,28263,0.18859398
28264,28264,0.62327707
28265,28265,0.19418955
28266,28266,0.71507883
28267,28267,0.28568363
28268,28268,0.40151018
28269,28269,0.2027578
28270,28270,0.83511275
28271,28271,0.312094
28272,28272,0.12222946
28273,28273,0.7597037
28274,28274,0.37356722
28275,28275,0.27375412
28276,28276,0.12957987
28277,28277,0.2862229
28278,28278,0.5614817
28279,28279,0.5751206
28280,28280,0.29831052
28281,28281,0.29090953
28282,28282,0.49939755
28283,28283,0.16297373
28284,28284,0.3379116
28285,28285,0.35053074
28286,28286,0.09878188
28287,28287,0.11169016
28288,28288,0.088771224
28289,28289,0.11434069
28290,28290,0.83511275
28291,28291,0.123779446
28292,28292,0.365748
28293,28293,0.74889064
28294,28294,0.20629933
28295,28295,0.09579101
28296,28296,0.76959354
28297,28297,0.74092984
28298,28298,0.83511275
28299,28299,0.19292149
28300,28300,0.6726148
28301,28301,0.27918273
28302,28302,0.12915897
28303,28303,0.522945
28304,28304,0.064504534
28305,28305,0.12026125
28306,28306,0.07941902
28307,28307,0.181963
28308,28308,0.08862549
28309,28309,0.31949547
28310,28310,0.46585408
28311,28311,0.83511275
28312,28312,0.09407902
28313,28313,0.7362157
28314,28314,0.1642949
28315,28315,0.6759464
28316,28316,0.83511275
28317,28317,0.34830475
28318,28318,0.14280614
28319,28319,0.0983209
28320,28320,0.16211775
28321,28321,0.11071479
28322,28322,0.11052975
28323,28323,0.55949605
28324,28324,0.30888206
28325,28325,0.05348766
28326,28326,0.2712683
28327,28327,0.21930134
28328,28328,0.7740754
28329,28329,0.82300854
28330,28330,0.48989683
28331,28331,0.39815056
28332,28332,0.24777824
28333,28333,0.34305543
28334,28334,0.19687766
28335,28335,0.83511275
28336,28336,0.61977047
28337,28337,0.6525252
28338,28338,0.34951508
28339,28339,0.46034005
28340,28340,0.46125904
28341,28341,0.13197744
28342,28342,0.37576038
28343,28343,0.3188919
28344,28344,0.4771614
28345,28345,0.27006462
28346,28346,0.26142123
28347,28347,0.5054793
28348,28348,0.08959609
28349,28349,0.60506374
28350,28350,0.16566044
28351,28351,0.54407
28352,28352,0.77778196
28353,28353,0.16899297
28354,28354,0.49992895
28355,28355,0.25857818
28356,28356,0.83511275
28357,28357,0.83511275
28358,28358,0.47070253
28359,28359,0.23298833
28360,28360,0.83511275
28361,28361,0.29554075
28362,28362,0.8165325
28363,28363,0.198412
28364,28364,0.02109617
28365,28365,0.3974536
28366,28366,0.11283988
28367,28367,0.35803843
28368,28368,0.34931773
28369,28369,0.6516955
28370,28370,0.26541954
28371,28371,0.31582272
28372,28372,0.18417388
28373,28373,0.28880036
28374,28374,0.3284622
28375,28375,0.31182998
28376,28376,0.18529058
28377,28377,0.83511275
28378,28378,0.069924206
28379,28379,0.062386632
28380,28380,0.2272085
28381,28381,0.44997472
28382,28382,0.027222574
28383,28383,0.10324776
28384,28384,0.82776976
28385,28385,0.12778863
28386,28386,0.114940375
28387,28387,0.40886122
28388,28388,0.2338601
28389,28389,0.18949318
28390,28390,0.43117863
28391,28391,0.13289821
28392,28392,0.34122658
28393,28393,0.3953074
28394,28394,0.12734139
28395,28395,0.23402324
28396,28396,0.65089804
28397,28397,0.028748333
28398,28398,0.20496869
28399,28399,0.6524581
28400,28400,0.4183761
28401,28401,0.08751708
28402,28402,0.6194186
28403,28403,0.12358326
28404,28404,0.13659078
28405,28405,0.060575306
28406,28406,0.3394311
28407,28407,0.23987523
28408,28408,0.10075152
28409,28409,0.54881626
28410,28410,0.6735942
28411,28411,0.24085248
28412,28412,0.6527379
28413,28413,0.47148782
28414,28414,0.32844174
28415,28415,0.122739345
28416,28416,0.095261306
28417,28417,0.13443834
28418,28418,0.42482007
28419,28419,0.28635547
28420,28420,0.16737959
28421,28421,0.40305448
28422,28422,0.33974653
28423,28423,0.23637539
28424,28424,0.4461464
28425,28425,0.83511275
28426,28426,0.039979786
28427,28427,0.16712329
28428,28428,0.54786444
28429,28429,0.5722059
28430,28430,0.2907383
28431,28431,0.6486141
28432,28432,0.5366093
28433,28433,0.24840412
28434,28434,0.75475365
28435,28435,0.35811362
28436,28436,0.1900585
28437,28437,0.6290307
28438,28438,0.5918808
28439,28439,0.03821367
28440,28440,0.13977945
28441,28441,0.07299444
28442,28442,0.096307755
28443,28443,0.6098971
28444,28444,0.8317418
28445,28445,0.24915287
28446,28446,0.24640694
28447,28447,0.5938849
28448,28448,0.28409567
28449,28449,0.36452353
28450,28450,0.090379775
28451,28451,0.0722608
28452,28452,0.18629578
28453,28453,0.6668656
28454,28454,0.4645201
28455,28455,0.5311087
28456,28456,0.43377078
28457,28457,0.1667076
28458,28458,0.83511275
28459,28459,0.24920839
28460,28460,0.06887299
28461,28461,0.09009421
28462,28462,0.7859678
28463,28463,0.6026601
28464,28464,0.2681248
28465,28465,0.04402086
28466,28466,0.07011321
28467,28467,0.6590152
28468,28468,0.3118965
28469,28469,0.34453022
28470,28470,0.2971474
28471,28471,0.3727036
28472,28472,0.2154811
28473,28473,0.68584484
28474,28474,0.24200472
28475,28475,0.16549158
28476,28476,0.13183045
28477,28477,0.20333692
28478,28478,0.2497088
28479,28479,0.6703661
28480,28480,0.4927485
28481,28481,0.38965195
28482,28482,0.7406122
